country,location_name,latitude,longitude,type,wiki_slug
Afghanistan,Afghanistan,34.5281,69.1723,capital,Afghanistan
Afghanistan,Band-e Amir National Park,34.8167,67.0167,nature,Afghanistan
Afghanistan,Kandahar,31.6133,65.7073,former,Afghanistan
Afghanistan,Mazar-i-Sharif,36.7069,67.1124,city,Afghanistan
Afghanistan,Herat,34.3482,62.2041,city,Afghanistan
Afghanistan,Band-e Amir National Park,34.8167,67.0167,nature,Afghanistan
Albania,Albania,41.3317,19.8319,capital,Albania
Albania,Valbona Valley National Park,41.8767,20.1867,nature,Albania
Albania,Durrës,41.3246,19.4565,former,Albania
Albania,Gjirokastër,40.0758,20.1389,unicode,Albania
Albania,Berat,40.7058,19.9522,unicode,Albania
Albania,Shkodër,42.0683,19.5126,city,Albania
Albania,Valbona Valley National Park,41.8767,20.1867,nature,Albania
Algeria,Algeria,36.7372,3.0865,capital,Algeria
Algeria,Tassili n'Ajjer,24.8,9.5,nature,Algeria
Algeria,Oran,35.6969,-0.6331,city,Algeria
Algeria,Constantine,36.365,6.6147,city,Algeria
Algeria,Timgad,35.4869,6.468,unicode,Algeria
Algeria,Tipasa,36.59,2.4478,unicode,Algeria
Algeria,Tassili n'Ajjer,24.8,9.5,nature,Algeria
Andorra,Andorra,42.5063,1.5218,capital,Andorra
Andorra,Escaldes-Engordany,42.5063,1.5395,city,Andorra
Angola,Angola,-8.839,13.2894,capital,Angola
Angola,Iona National Park,-17.05,12.27,nature,Angola
Angola,Lubango,-14.9177,13.492,city,Angola
Angola,Huambo,-12.7758,15.7392,city,Angola
Angola,Lobito,-12.3647,13.5459,city,Angola
Angola,Iona National Park,-17.05,12.27,nature,Angola
Antigua and Barbuda,Antigua and Barbuda,17.1274,-61.8468,capital,Antigua_and_Barbuda
Argentina,Argentina,-34.6037,-58.3816,capital,Argentina
Argentina,Los Glaciares National Park,-49.8,-73.0,nature,Argentina
Argentina,Córdoba,-31.4201,-64.1888,city,Argentina
Argentina,Rosario,-32.9442,-60.6505,city,Argentina
Argentina,Mendoza,-32.8895,-68.8458,city,Argentina
Argentina,La Plata,-34.9215,-57.9545,city,Argentina
Argentina,Los Glaciares National Park,-49.8,-73.0,nature,Argentina
Armenia,Armenia,40.1872,44.5152,capital,Armenia
Armenia,Khosrov Forest State Reserve,39.75,44.5,nature,Armenia
Armenia,Gyumri,40.7942,43.8453,city,Armenia
Armenia,Vanadzor,40.8128,44.4879,city,Armenia
Armenia,Khosrov Forest State Reserve,39.75,44.5,nature,Armenia
Australia,Australia,-35.2835,149.1281,capital,Australia
Australia,Great Barrier Reef Marine Park,-18.2871,147.6992,nature,Australia
Australia,Sydney,-33.8688,151.2093,city,Australia
Australia,Melbourne,-37.8136,144.9631,city,Australia
Australia,Brisbane,-27.4698,153.0251,city,Australia
Australia,Perth,-31.9505,115.8605,city,Australia
Australia,Great Barrier Reef Marine Park,-18.2871,147.6992,nature,Australia
Austria,Austria,48.2082,16.3738,capital,Austria
Austria,Hohe Tauern National Park,47.5,12.5,nature,Austria
Austria,Graz,47.0707,15.4395,city,Austria
Austria,Innsbruck,47.2692,11.4041,city,Austria
Austria,Salzburg,47.8095,13.055,unicode,Austria
Austria,Hohe Tauern National Park,47.5,12.5,nature,Austria
Azerbaijan,Azerbaijan,40.4093,49.8671,capital,Azerbaijan
Azerbaijan,Gobustan National Park,40.35,49.5,nature,Azerbaijan
Azerbaijan,Ganja,40.6828,46.3606,city,Azerbaijan
Azerbaijan,Walled City of Baku,40.3667,49.8333,unicode,Azerbaijan
Azerbaijan,Gobustan National Park,40.35,49.5,nature,Azerbaijan
Bahamas,Bahamas,25.048,-77.3554,capital,The_Bahamas
Bahamas,Exuma Cays Land and Sea Park,24.5,-76.3,nature,The_Bahamas
Bahamas,Exuma Cays Land and Sea Park,24.5,-76.3,nature,The_Bahamas
Bahrain,Bahrain,26.2154,50.5832,capital,Bahrain
Bahrain,Qal'at al-Bahrain,26.2333,50.5167,unicode,Bahrain
Bangladesh,Bangladesh,23.8103,90.4125,capital,Bangladesh
Bangladesh,Sundarbans National Park,21.9,89.2,nature,Bangladesh
Bangladesh,Chittagong,22.3569,91.7832,city,Bangladesh
Bangladesh,Sylhet,24.8949,91.8687,city,Bangladesh
Bangladesh,Rajshahi,24.3745,88.6042,city,Bangladesh
Bangladesh,Sundarbans National Park,21.9,89.2,nature,Bangladesh
Barbados,Barbados,13.0969,-59.6145,capital,Barbados
Belarus,Belarus,53.9006,27.559,capital,Belarus
Belarus,Belovezhskaya Pushcha,52.45,23.85,nature,Belarus
Belarus,Brest,52.0976,23.7341,city,Belarus
Belarus,Grodno,53.6884,23.8258,city,Belarus
Belarus,Mir Castle Complex,53.4519,26.4728,unicode,Belarus
Belarus,Belovezhskaya Pushcha,52.45,23.85,nature,Belarus
Belgium,Belgium,50.8503,4.3517,capital,Belgium
Belgium,High Fens-Eifel,50.5,6.0,nature,Belgium
Belgium,Ghent,51.0543,3.7174,city,Belgium
Belgium,Antwerp,51.2194,4.4025,city,Belgium
Belgium,Bruges,51.2093,3.2247,unicode,Belgium
Belgium,High Fens-Eifel,50.5,6.0,nature,Belgium
Benin,Benin,6.3676,2.4252,capital,Benin
Benin,W National Park,11.5,2.3,nature,Benin
Benin,Cotonou,6.3654,2.4183,city,Benin
Benin,Abomey,7.1841,1.9888,unicode,Benin
Benin,W National Park,11.5,2.3,nature,Benin
Bhutan,Bhutan,27.4728,89.639,capital,Bhutan
Bhutan,Jigme Dorji National Park,27.9,89.5,nature,Bhutan
Bhutan,Paro,27.4287,89.4164,city,Bhutan
Bhutan,Punakha,27.5906,89.8678,former,Bhutan
Bhutan,Jigme Dorji National Park,27.9,89.5,nature,Bhutan
Bolivia,Bolivia,-16.5,-68.1501,capital,Bolivia
Bolivia,Madidi National Park,-14.2,-67.5,nature,Bolivia
Bolivia,Sucre,-19.0478,-65.2592,former,Bolivia
Bolivia,Santa Cruz,-17.8146,-63.1561,city,Bolivia
Bolivia,Cochabamba,-17.3895,-66.1577,city,Bolivia
Bolivia,Madidi National Park,-14.2,-67.5,nature,Bolivia
Bosnia and Herzegovina,Bosnia and Herzegovina,43.8486,18.3564,capital,Bosnia_and_Herzegovina
Bosnia and Herzegovina,Sutjeska National Park,43.6,19.1,nature,Bosnia_and_Herzegovina
Bosnia and Herzegovina,Mostar,43.3438,17.8078,unicode,Bosnia_and_Herzegovina
Bosnia and Herzegovina,Banja Luka,44.7722,17.191,city,Bosnia_and_Herzegovina
Bosnia and Herzegovina,Sutjeska National Park,43.6,19.1,nature,Bosnia_and_Herzegovina
Botswana,Botswana,-24.6282,25.9231,capital,Botswana
Botswana,Okavango Delta,-19.2825,22.8575,nature,Botswana
Botswana,Francistown,-21.1658,27.5103,city,Botswana
Botswana,Okavango Delta,-19.2825,22.8575,nature,Botswana
Brazil,Brazil,-15.7795,-47.9297,capital,Brazil
Brazil,Amazon Rainforest,-3.0,-60.0,nature,Brazil
Brazil,Rio de Janeiro,-22.9068,-43.1729,former,Brazil
Brazil,São Paulo,-23.5558,-46.6396,city,Brazil
Brazil,Salvador,-12.9714,-38.5014,city,Brazil
Brazil,Belo Horizonte,-19.9167,-43.9345,city,Brazil
Brazil,Amazon Rainforest,-3.0,-60.0,nature,Brazil
Brunei,Brunei,4.9031,114.9398,capital,Brunei
Brunei,Temburong National Park,4.55,115.15,nature,Brunei
Brunei,Temburong National Park,4.55,115.15,nature,Brunei
Bulgaria,Bulgaria,42.6977,23.3219,capital,Bulgaria
Bulgaria,Rila National Park,42.2,23.6,nature,Bulgaria
Bulgaria,Plovdiv,42.1354,24.7453,former,Bulgaria
Bulgaria,Varna,43.2141,27.9147,city,Bulgaria
Bulgaria,Burgas,42.5047,27.4632,city,Bulgaria
Bulgaria,Rila National Park,42.2,23.6,nature,Bulgaria
Burkina Faso,Burkina Faso,12.3714,-1.5197,capital,Burkina_Faso
Burkina Faso,W National Park,11.5,2.3,nature,Burkina_Faso
Burkina Faso,Bobo-Dioulasso,11.1771,-4.2979,city,Burkina_Faso
Burkina Faso,W National Park,11.5,2.3,nature,Burkina_Faso
Burundi,Burundi,-3.4271,29.9249,capital,Burundi
Burundi,Rusizi National Park,-2.5,29.25,nature,Burundi
Burundi,Bujumbura,-3.3818,29.3622,former,Burundi
Burundi,Rusizi National Park,-2.5,29.25,nature,Burundi
Cabo Verde,Cabo Verde,14.933,-23.5133,capital,Cape_Verde
Cabo Verde,Fogo National Park,15.35,-24.35,nature,Cape_Verde
Cabo Verde,Cidade Velha,14.9167,-23.6,unicode,Cape_Verde
Cabo Verde,Fogo National Park,15.35,-24.35,nature,Cape_Verde
Cambodia,Cambodia,11.5625,104.916,capital,Cambodia
Cambodia,Angkor National Park,13.4125,103.867,nature,Cambodia
Cambodia,Siem Reap,13.3671,103.8448,city,Cambodia
Cambodia,Battambang,13.0957,103.2022,city,Cambodia
Cambodia,Angkor,13.4125,103.867,unicode,Cambodia
Cambodia,Angkor National Park,13.4125,103.867,nature,Cambodia
Cameroon,Cameroon,3.8667,11.5167,capital,Cameroon
Cameroon,Mount Cameroon,4.2,9.17,nature,Cameroon
Cameroon,Douala,4.0511,9.7679,city,Cameroon
Cameroon,Mount Cameroon,4.2,9.17,nature,Cameroon
Canada,Canada,45.4215,-75.6972,capital,Canada
Canada,Banff National Park,51.5,-115.5,nature,Canada
Canada,Toronto,43.6532,-79.3832,city,Canada
Canada,Montreal,45.5017,-73.5673,city,Canada
Canada,Vancouver,49.2827,-123.1207,city,Canada
Canada,Calgary,51.0447,-114.0719,city,Canada
Canada,Banff National Park,51.5,-115.5,nature,Canada
Central African Republic,Central African Republic,4.3612,18.555,capital,Central_African_Republic
Central African Republic,Dzanga-Sangha,2.25,16.3,nature,Central_African_Republic
Central African Republic,Dzanga-Sangha,2.25,16.3,nature,Central_African_Republic
Chad,Chad,12.1048,15.0444,capital,Chad
Chad,Zakouma National Park,10.62,19.8,nature,Chad
Chad,Moundou,8.5667,16.0833,city,Chad
Chad,Zakouma National Park,10.62,19.8,nature,Chad
Chile,Chile,-33.4489,-70.6693,capital,Chile
Chile,Torres del Paine,-51.0,-72.5,nature,Chile
Chile,Valparaíso,-33.0472,-71.6127,city,Chile
Chile,Concepción,-36.8201,-73.0444,city,Chile
Chile,Valdivia,-39.8142,-73.2456,city,Chile
Chile,Torres del Paine,-51.0,-72.5,nature,Chile
China,China,39.9042,116.4074,capital,China
China,Zhangjiajie National Forest Park,29.3,110.5,nature,China
China,Shanghai,31.2304,121.4737,city,China
China,Guangzhou,23.1291,113.2644,city,China
China,Shenzhen,22.5431,114.0579,city,China
China,Chongqing,29.4316,106.9123,city,China
China,Zhangjiajie National Forest Park,29.3,110.5,nature,China
Colombia,Colombia,4.711,-74.0721,capital,Colombia
Colombia,Tayrona National Park,11.3,-74.6,nature,Colombia
Colombia,Medellín,6.2442,-75.5812,city,Colombia
Colombia,Cali,3.4516,-76.532,city,Colombia
Colombia,Cartagena,10.391,-75.4794,unicode,Colombia
Colombia,Barranquilla,10.9639,-74.7964,city,Colombia
Colombia,Tayrona National Park,11.3,-74.6,nature,Colombia
Comoros,Comoros,-11.7022,43.2551,capital,Comoros
Congo (DRC),Congo (DRC),-4.3276,15.3136,capital,Democratic_Republic_of_the_Congo
Congo (DRC),Virunga National Park,-1.5,29.2,nature,Democratic_Republic_of_the_Congo
Congo (DRC),Lubumbashi,-11.66,27.4794,city,Democratic_Republic_of_the_Congo
Congo (DRC),Virunga National Park,-1.5,29.2,nature,Democratic_Republic_of_the_Congo
Congo (Republic),Congo (Republic),-4.2661,15.2832,capital,Republic_of_the_Congo
Congo (Republic),Odzala-Kokoua National Park,1.0,16.2,nature,Republic_of_the_Congo
Congo (Republic),Pointe-Noire,-4.7692,11.8664,city,Republic_of_the_Congo
Congo (Republic),Odzala-Kokoua National Park,1.0,16.2,nature,Republic_of_the_Congo
Costa Rica,Costa Rica,9.9281,-84.0907,capital,Costa_Rica
Costa Rica,Manuel Antonio National Park,9.4,-84.4,nature,Costa_Rica
Costa Rica,Manuel Antonio National Park,9.4,-84.4,nature,Costa_Rica
Côte d'Ivoire,Côte d'Ivoire,6.8276,-5.2893,capital,Ivory_Coast
Côte d'Ivoire,Taï National Park,5.5,-7.3,nature,Ivory_Coast
Côte d'Ivoire,Abidjan,5.36,-4.0083,former,Ivory_Coast
Côte d'Ivoire,Taï National Park,5.5,-7.3,nature,Ivory_Coast
Croatia,Croatia,45.815,15.9819,capital,Croatia
Croatia,Plitvice Lakes National Park,46.75,15.6,nature,Croatia
Croatia,Split,43.5081,16.4402,city,Croatia
Croatia,Rijeka,45.3271,14.4422,city,Croatia
Croatia,Dubrovnik,42.6507,18.0944,unicode,Croatia
Croatia,Trogir,43.5158,16.2511,unicode,Croatia
Croatia,Plitvice Lakes National Park,46.75,15.6,nature,Croatia
Cuba,Cuba,23.1136,-82.3666,capital,Cuba
Cuba,Viñales Valley,22.6,-83.7,nature,Cuba
Cuba,Santiago de Cuba,20.0243,-75.8219,city,Cuba
Cuba,Camagüey,21.3803,-77.9169,city,Cuba
Cuba,Trinidad,21.8028,-79.9841,unicode,Cuba
Cuba,Viñales Valley,22.6,-83.7,nature,Cuba
Cyprus,Cyprus,35.1856,33.3823,capital,Cyprus
Cyprus,Troodos Mountains,34.95,33.05,nature,Cyprus
Cyprus,Limassol,34.6786,33.0413,city,Cyprus
Cyprus,Larnaca,34.9127,33.6333,city,Cyprus
Cyprus,Troodos Mountains,34.95,33.05,nature,Cyprus
Czech Republic,Czech Republic,50.0755,14.4378,capital,Czech_Republic
Czech Republic,Bohemian Switzerland,50.85,14.35,nature,Czech_Republic
Czech Republic,Brno,49.1951,16.6068,city,Czech_Republic
Czech Republic,Ostrava,49.8209,18.2625,city,Czech_Republic
Czech Republic,Český Krumlov,48.8127,14.3175,unicode,Czech_Republic
Czech Republic,Bohemian Switzerland,50.85,14.35,nature,Czech_Republic
Denmark,Denmark,55.6761,12.5683,capital,Denmark
Denmark,Møn Cliffs,54.95,12.45,nature,Denmark
Denmark,Aarhus,56.1629,10.2039,city,Denmark
Denmark,Odense,55.4038,10.3875,city,Denmark
Denmark,Møn Cliffs,54.95,12.45,nature,Denmark
Dominica,Dominica,15.3017,-61.3881,capital,Dominica
Dominica,Morne Trois Pitons National Park,15.4,-61.35,nature,Dominica
Dominica,Morne Trois Pitons National Park,15.4,-61.35,nature,Dominica
Dominican Republic,Dominican Republic,18.4861,-69.9312,capital,Dominican_Republic
Dominican Republic,Los Haitises National Park,19.2,-69.4,nature,Dominican_Republic
Dominican Republic,Santiago de los Caballeros,19.4517,-70.697,city,Dominican_Republic
Dominican Republic,Los Haitises National Park,19.2,-69.4,nature,Dominican_Republic
Ecuador,Ecuador,-0.2298,-78.5249,capital,Ecuador
Ecuador,Galápagos Islands,-0.45,-90.2,nature,Ecuador
Ecuador,Guayaquil,-2.1962,-79.8862,city,Ecuador
Ecuador,Cuenca,-2.9001,-79.0059,unicode,Ecuador
Ecuador,Galápagos Islands,-0.45,-90.2,nature,Ecuador
Egypt,Egypt,30.0444,31.2357,capital,Egypt
Egypt,White Desert National Park,27.75,28.75,nature,Egypt
Egypt,Alexandria,31.1975,29.8925,city,Egypt
Egypt,Giza,30.0131,31.183,city,Egypt
Egypt,Memphis,29.8442,31.2527,former,Egypt
Egypt,White Desert National Park,27.75,28.75,nature,Egypt
El Salvador,El Salvador,13.6929,-89.2182,capital,El_Salvador
El Salvador,Los Volcanes National Park,13.8,-89.6,nature,El_Salvador
El Salvador,Joya de Cerén,13.7169,-89.5728,unicode,El_Salvador
El Salvador,Los Volcanes National Park,13.8,-89.6,nature,El_Salvador
Equatorial Guinea,Equatorial Guinea,3.75,8.7833,capital,Equatorial_Guinea
Equatorial Guinea,Monte Alen National Park,1.95,10.35,nature,Equatorial_Guinea
Equatorial Guinea,Bata,1.8639,9.7661,city,Equatorial_Guinea
Equatorial Guinea,Monte Alen National Park,1.95,10.35,nature,Equatorial_Guinea
Eritrea,Eritrea,15.3229,38.9251,capital,Eritrea
Estonia,Estonia,59.437,24.7536,capital,Estonia
Estonia,Lahemaa National Park,59.5,25.5,nature,Estonia
Estonia,Tartu,58.378,26.729,city,Estonia
Estonia,Narva,59.3778,28.1945,city,Estonia
Estonia,Lahemaa National Park,59.5,25.5,nature,Estonia
Eswatini,Eswatini,-26.3054,31.1367,capital,Eswatini
Eswatini,Hluhluwe-iMfolozi Park,-28.05,32.0,nature,Eswatini
Eswatini,Lobamba,-26.4667,31.2,former,Eswatini
Eswatini,Hluhluwe-iMfolozi Park,-28.05,32.0,nature,Eswatini
Ethiopia,Ethiopia,8.9806,38.7578,capital,Ethiopia
Ethiopia,Simien Mountains National Park,13.2,38.3,nature,Ethiopia
Ethiopia,Dire Dawa,9.5499,41.8606,city,Ethiopia
Ethiopia,Aksum,14.131,38.7256,unicode,Ethiopia
Ethiopia,Lalibela,12.0319,39.0472,unicode,Ethiopia
Ethiopia,Simien Mountains National Park,13.2,38.3,nature,Ethiopia
Fiji,Fiji,-18.1416,178.4419,capital,Fiji
Fiji,Bouma National Heritage Park,-17.75,178.1,nature,Fiji
Fiji,Nadi,-17.7765,177.4356,city,Fiji
Fiji,Bouma National Heritage Park,-17.75,178.1,nature,Fiji
Finland,Finland,60.1699,24.9384,capital,Finland
Finland,Nuuksio National Park,60.3,24.9,nature,Finland
Finland,Espoo,60.2055,24.6559,city,Finland
Finland,Tampere,61.4978,23.761,city,Finland
Finland,Turku,60.4518,22.2666,former,Finland
Finland,Nuuksio National Park,60.3,24.9,nature,Finland
France,France,48.8566,2.3522,capital,France
France,Mont Blanc,45.8325,6.8652,nature,France
France,Marseille,43.2965,5.3698,city,France
France,Lyon,45.764,4.8357,city,France
France,Toulouse,43.6047,1.4442,city,France
France,Nice,43.7102,7.262,city,France
France,Mont Blanc,45.8325,6.8652,nature,France
Gabon,Gabon,0.3901,9.45,capital,Gabon
Gabon,Loango National Park,-2.4,9.3,nature,Gabon
Gabon,Port-Gentil,-0.7193,8.7815,city,Gabon
Gabon,Loango National Park,-2.4,9.3,nature,Gabon
Gambia,Gambia,13.4531,-16.5775,capital,The_Gambia
Gambia,Niokolo-Koba National Park,13.3,-12.3,nature,The_Gambia
Gambia,Niokolo-Koba National Park,13.3,-12.3,nature,The_Gambia
Georgia,Georgia,41.6938,44.8015,capital,Georgia_(country)
Georgia,Kazbegi National Park,42.65,44.6,nature,Georgia_(country)
Georgia,Kutaisi,42.2679,42.7057,former,Georgia_(country)
Georgia,Batumi,41.6168,41.6367,city,Georgia_(country)
Georgia,Kazbegi National Park,42.65,44.6,nature,Georgia_(country)
Germany,Germany,52.52,13.405,capital,Germany
Germany,Harz National Park,51.65,10.45,nature,Germany
Germany,Munich,48.1351,11.582,city,Germany
Germany,Hamburg,53.5753,10.0153,city,Germany
Germany,Cologne,50.9413,6.9583,city,Germany
Germany,Frankfurt,50.1109,8.6821,city,Germany
Germany,Harz National Park,51.65,10.45,nature,Germany
Ghana,Ghana,5.56,-0.2057,capital,Ghana
Ghana,Kakum National Park,5.3,-1.05,nature,Ghana
Ghana,Kumasi,6.6884,-1.6244,city,Ghana
Ghana,Kakum National Park,5.3,-1.05,nature,Ghana
Greece,Greece,37.9838,23.7275,capital,Greece
Greece,Mount Olympus National Park,39.86,22.35,nature,Greece
Greece,Thessaloniki,40.6401,22.9444,city,Greece
Greece,Patras,38.2466,21.7346,city,Greece
Greece,Delphi,38.4824,22.5011,unicode,Greece
Greece,Mount Olympus National Park,39.86,22.35,nature,Greece
Grenada,Grenada,12.0561,-61.7488,capital,Grenada
Grenada,Grand Étang National Park,12.05,-61.7,nature,Grenada
Grenada,Grand Étang National Park,12.05,-61.7,nature,Grenada
Guinea,Guinea,9.6412,-13.5784,capital,Guinea
Guinea,Mont Nimba,7.6,-8.4,nature,Guinea
Guinea,Mont Nimba,7.6,-8.4,nature,Guinea
Guinea-Bissau,Guinea-Bissau,11.8636,-15.5977,capital,Guinea-Bissau
Guinea-Bissau,Bijagós Archipelago,10.5,-15.5,nature,Guinea-Bissau
Guinea-Bissau,Bijagós Archipelago,10.5,-15.5,nature,Guinea-Bissau
Guyana,Guyana,6.8013,-58.1553,capital,Guyana
Guyana,Kaieteur Falls National Park,5.19,-59.48,nature,Guyana
Guyana,Kaieteur Falls National Park,5.19,-59.48,nature,Guyana
Haiti,Haiti,18.5944,-72.3074,capital,Haiti
Haiti,Pic la Selle,18.3,-72.2,nature,Haiti
Haiti,Pic la Selle,18.3,-72.2,nature,Haiti
Honduras,Honduras,14.0723,-87.2062,capital,Honduras
Honduras,Roatán Bay Islands,16.3,-86.5,nature,Honduras
Honduras,San Pedro Sula,15.5,-88.0333,city,Honduras
Honduras,Roatán Bay Islands,16.3,-86.5,nature,Honduras
Hungary,Hungary,47.4979,19.0402,capital,Hungary
Hungary,Aggtelek National Park,48.5,20.5,nature,Hungary
Hungary,Debrecen,47.5316,21.6273,city,Hungary
Hungary,Szeged,46.253,20.1414,city,Hungary
Hungary,Aggtelek National Park,48.5,20.5,nature,Hungary
Iceland,Iceland,64.1466,-21.9426,capital,Iceland
Iceland,Vatnajökull National Park,64.0,-16.8,nature,Iceland
Iceland,Akureyri,65.6885,-18.1262,city,Iceland
Iceland,Vatnajökull National Park,64.0,-16.8,nature,Iceland
India,India,28.6139,77.209,capital,India
India,Jim Corbett National Park,29.5,79.15,nature,India
India,Mumbai,19.076,72.8777,city,India
India,Bangalore,12.9716,77.5946,city,India
India,Kolkata,22.5726,88.3639,city,India
India,Chennai,13.0827,80.2707,city,India
India,Jim Corbett National Park,29.5,79.15,nature,India
Indonesia,Indonesia,-1.0,117.0,capital,Indonesia
Indonesia,Komodo National Park,-8.5,119.6,nature,Indonesia
Indonesia,Jakarta,-6.2088,106.8456,former,Indonesia
Indonesia,Surabaya,-7.2575,112.7521,city,Indonesia
Indonesia,Bandung,-6.9147,107.6098,city,Indonesia
Indonesia,Komodo National Park,-8.5,119.6,nature,Indonesia
Iran,Iran,35.6892,51.389,capital,Iran
Iran,Mount Damavand,35.96,51.43,nature,Iran
Iran,Mashhad,36.2971,59.6062,city,Iran
Iran,Isfahan,32.6539,51.666,city,Iran
Iran,Shiraz,29.5918,52.5836,city,Iran
Iran,Mount Damavand,35.96,51.43,nature,Iran
Iraq,Iraq,33.3152,44.3661,capital,Iraq
Iraq,Mesopotamian Marshes,30.8,47.2,nature,Iraq
Iraq,Basra,30.5085,47.7804,city,Iraq
Iraq,Mosul,36.335,43.1189,city,Iraq
Iraq,Mesopotamian Marshes,30.8,47.2,nature,Iraq
Ireland,Ireland,53.3498,-6.2603,capital,Republic_of_Ireland
Ireland,Cliffs of Moher,52.72,-9.93,nature,Republic_of_Ireland
Ireland,Cork,51.8985,-8.4756,city,Republic_of_Ireland
Ireland,Galway,53.2707,-9.0568,city,Republic_of_Ireland
Ireland,Cliffs of Moher,52.72,-9.93,nature,Republic_of_Ireland
Israel,Israel,31.7683,35.2137,capital,Israel
Israel,Dead Sea,31.5,35.5,nature,Israel
Israel,Tel Aviv,32.0853,34.7818,city,Israel
Israel,Haifa,32.8193,34.9897,city,Israel
Israel,Dead Sea,31.5,35.5,nature,Israel
Italy,Italy,41.9028,12.4964,capital,Italy
Italy,Cinque Terre,43.13,12.43,nature,Italy
Italy,Milan,45.4642,9.19,city,Italy
Italy,Naples,40.8522,14.2681,city,Italy
Italy,Florence,43.7696,11.2558,unicode,Italy
Italy,Venice,45.4408,12.3155,unicode,Italy
Italy,Cinque Terre,43.13,12.43,nature,Italy
Jamaica,Jamaica,17.9714,-76.7937,capital,Jamaica
Jamaica,Dunn's River Falls,18.3,-77.25,nature,Jamaica
Jamaica,Dunn's River Falls,18.3,-77.25,nature,Jamaica
Japan,Japan,35.6762,139.6503,capital,Japan
Japan,Mount Fuji,35.3622,138.728,nature,Japan
Japan,Osaka,34.6937,135.5023,city,Japan
Japan,Yokohama,35.4437,139.638,city,Japan
Japan,Kyoto,35.0116,135.7681,former,Japan
Japan,Mount Fuji,35.3622,138.728,nature,Japan
Jordan,Jordan,31.9566,35.9456,capital,Jordan
Jordan,Wadi Rum Protected Area,29.85,35.45,nature,Jordan
Jordan,Zarqa,32.0728,36.088,city,Jordan
Jordan,Petra,30.3285,35.4444,unicode,Jordan
Jordan,Wadi Rum Protected Area,29.85,35.45,nature,Jordan
Kazakhstan,Kazakhstan,51.1801,71.446,capital,Kazakhstan
