country,location_name,latitude,longitude,type,wiki_slug
Kazakhstan,Charyn Canyon National Nature Park,43.3,78.6,nature,Kazakhstan
Kazakhstan,Almaty,43.222,76.8512,former,Kazakhstan
Kazakhstan,Karaganda,49.8047,72.8241,city,Kazakhstan
Kazakhstan,Charyn Canyon National Nature Park,43.3,78.6,nature,Kazakhstan
Kenya,Kenya,-1.2921,36.8219,capital,Kenya
Kenya,Maasai Mara National Reserve,-1.5,34.85,nature,Kenya
Kenya,Mombasa,-4.0435,39.6682,city,Kenya
Kenya,Kisumu,-0.1022,34.7617,city,Kenya
Kenya,Maasai Mara National Reserve,-1.5,34.85,nature,Kenya
Kiribati,Kiribati,1.329,172.979,capital,Kiribati
Kyrgyzstan,Kyrgyzstan,42.8746,74.5698,capital,Kyrgyzstan
Kyrgyzstan,Issyk-Kul Lake,42.5,77.5,nature,Kyrgyzstan
Kyrgyzstan,Osh,40.5283,72.7985,city,Kyrgyzstan
Kyrgyzstan,Issyk-Kul Lake,42.5,77.5,nature,Kyrgyzstan
Laos,Laos,17.9757,102.6331,capital,Laos
Laos,Kuang Si Falls,19.88,102.2,nature,Laos
Laos,Luang Prabang,19.8833,102.1328,unicode,Laos
Laos,Kuang Si Falls,19.88,102.2,nature,Laos
Latvia,Latvia,56.9496,24.1052,capital,Latvia
Latvia,Gauja National Park,57.3,24.8,nature,Latvia
Latvia,Daugavpils,55.8747,26.5361,city,Latvia
Latvia,Gauja National Park,57.3,24.8,nature,Latvia
Lebanon,Lebanon,33.8886,35.4955,capital,Lebanon
Lebanon,Cedars of God,34.25,35.9,nature,Lebanon
Lebanon,Tripoli,34.4386,35.845,city,Lebanon
Lebanon,Byblos,34.1236,35.6481,unicode,Lebanon
Lebanon,Cedars of God,34.25,35.9,nature,Lebanon
Lesotho,Lesotho,-29.3167,27.4833,capital,Lesotho
Lesotho,Sehlabathebe National Park,-30.25,29.8,nature,Lesotho
Lesotho,Sehlabathebe National Park,-30.25,29.8,nature,Lesotho
Liberia,Liberia,6.3005,-10.7969,capital,Liberia
Liberia,Sapo National Park,4.75,-8.0,nature,Liberia
Liberia,Sapo National Park,4.75,-8.0,nature,Liberia
Libya,Libya,32.9006,13.1862,capital,Libya
Libya,Tadrart Acacus,24.8,8.7,nature,Libya
Libya,Benghazi,32.1154,20.0686,city,Libya
Libya,Tadrart Acacus,24.8,8.7,nature,Libya
Liechtenstein,Liechtenstein,47.141,9.5215,capital,Liechtenstein
Liechtenstein,Vaduz Castle,47.14,9.52,nature,Liechtenstein
Liechtenstein,Vaduz Castle,47.14,9.52,nature,Liechtenstein
Lithuania,Lithuania,54.6872,25.2797,capital,Lithuania
Lithuania,Curonian Spit,55.2,21.0,nature,Lithuania
Lithuania,Kaunas,54.8985,23.9036,city,Lithuania
Lithuania,Klaipeda,55.7206,21.1449,city,Lithuania
Lithuania,Curonian Spit,55.2,21.0,nature,Lithuania
Madagascar,Madagascar,-18.9137,47.5361,capital,Madagascar
Madagascar,Avenue of the Baobabs,-19.96,44.39,nature,Madagascar
Madagascar,Toamasina,-18.1492,49.4023,city,Madagascar
Madagascar,Avenue of the Baobabs,-19.96,44.39,nature,Madagascar
Malawi,Malawi,-13.9669,33.7873,capital,Malawi
Malawi,Lake Malawi National Park,-14.5,34.9,nature,Malawi
Malawi,Blantyre,-15.7861,35.0058,city,Malawi
Malawi,Lake Malawi National Park,-14.5,34.9,nature,Malawi
Maldives,Maldives,4.1755,73.5093,capital,Maldives
Mali,Mali,12.6392,-8.0029,capital,Mali
Mali,Gao Region,16.27,-0.04,nature,Mali
Mali,Timbuktu,16.7735,-3.0074,unicode,Mali
Mali,Gao Region,16.27,-0.04,nature,Mali
Malta,Malta,35.9042,14.5189,capital,Malta
Marshall Islands,Marshall Islands,7.1167,171.3667,capital,Marshall_Islands
Mauritania,Mauritania,18.0735,-15.9582,capital,Mauritania
Mauritania,Banc d'Arguin National Park,20.9,-16.2,nature,Mauritania
Mauritania,Banc d'Arguin National Park,20.9,-16.2,nature,Mauritania
Mauritius,Mauritius,-20.1608,57.4989,capital,Mauritius
Mauritius,Black River Gorges National Park,-20.35,57.4,nature,Mauritius
Mauritius,Black River Gorges National Park,-20.35,57.4,nature,Mauritius
Micronesia,Micronesia,6.9248,158.1618,capital,Federated_States_of_Micronesia
Moldova,Moldova,47.0105,28.8638,capital,Moldova
Moldova,Orheiul Vechi,47.4,28.4,nature,Moldova
Moldova,Bălți,47.7617,27.9297,city,Moldova
Moldova,Orheiul Vechi,47.4,28.4,nature,Moldova
Monaco,Monaco,43.7384,7.4246,capital,Monaco
Mongolia,Mongolia,47.8864,106.9057,capital,Mongolia
Mongolia,Gobi Desert,43.5,104.0,nature,Mongolia
Mongolia,Darkhan,49.5,105.8167,city,Mongolia
Mongolia,Gobi Desert,43.5,104.0,nature,Mongolia
Montenegro,Montenegro,42.4304,19.2594,capital,Montenegro
Montenegro,Durmitor National Park,43.2,19.05,nature,Montenegro
Montenegro,Cetinje,42.3931,18.9225,former,Montenegro
Montenegro,Durmitor National Park,43.2,19.05,nature,Montenegro
Morocco,Morocco,33.9716,-6.8498,capital,Morocco
Morocco,Toubkal National Park,31.06,-8.0,nature,Morocco
Morocco,Casablanca,33.5731,-7.5898,city,Morocco
Morocco,Fez,34.0181,-5.0078,former,Morocco
Morocco,Marrakesh,31.6295,-7.9811,unicode,Morocco
Morocco,Toubkal National Park,31.06,-8.0,nature,Morocco
Mozambique,Mozambique,-25.9692,32.5732,capital,Mozambique
Mozambique,Gorongosa National Park,-18.7,34.4,nature,Mozambique
Mozambique,Beira,-19.8436,34.8389,city,Mozambique
Mozambique,Gorongosa National Park,-18.7,34.4,nature,Mozambique
Myanmar,Myanmar,19.7633,96.0785,capital,Myanmar
Myanmar,Bagan Archaeological Zone,21.17,94.86,nature,Myanmar
Myanmar,Yangon,16.8661,96.1951,former,Myanmar
Myanmar,Mandalay,21.9162,96.0891,city,Myanmar
Myanmar,Bagan Archaeological Zone,21.17,94.86,nature,Myanmar
Namibia,Namibia,-22.5597,17.0832,capital,Namibia
Namibia,Namib Desert,-24.5,15.5,nature,Namibia
Namibia,Walvis Bay,-22.9575,14.5053,city,Namibia
Namibia,Namib Desert,-24.5,15.5,nature,Namibia
Nauru,Nauru,-0.5477,166.9209,capital,Nauru
Nepal,Nepal,27.7172,85.324,capital,Nepal
Nepal,Sagarmatha National Park,28.0,86.9,nature,Nepal
Nepal,Pokhara,28.2096,83.9856,city,Nepal
Nepal,Sagarmatha National Park,28.0,86.9,nature,Nepal
Netherlands,Netherlands,52.3676,4.9041,capital,Netherlands
Netherlands,De Hoge Veluwe National Park,52.25,5.85,nature,Netherlands
Netherlands,Rotterdam,51.9225,4.4792,city,Netherlands
Netherlands,The Hague,52.0705,4.3007,city,Netherlands
Netherlands,De Hoge Veluwe National Park,52.25,5.85,nature,Netherlands
New Zealand,New Zealand,-41.2865,174.7762,capital,New_Zealand
New Zealand,Milford Sound,-44.67,-168.0,nature,New_Zealand
New Zealand,Auckland,-36.8485,174.7633,city,New_Zealand
New Zealand,Christchurch,-43.5321,172.6362,city,New_Zealand
New Zealand,Milford Sound,-44.67,-168.0,nature,New_Zealand
Nicaragua,Nicaragua,12.1364,-86.2514,capital,Nicaragua
Nicaragua,Lake Nicaragua,11.5,-85.3,nature,Nicaragua
Nicaragua,León,12.4359,-86.8782,former,Nicaragua
Nicaragua,Lake Nicaragua,11.5,-85.3,nature,Nicaragua
Niger,Niger,13.5137,2.1098,capital,Niger
Niger,W National Park,2.3,2.3,nature,Niger
Niger,W National Park,2.3,2.3,nature,Niger
Nigeria,Nigeria,9.0579,7.4951,capital,Nigeria
Nigeria,Cross-Sanaga-Bioko Coastal Forests,4.3,9.25,nature,Nigeria
Nigeria,Lagos,6.5244,3.3792,former,Nigeria
Nigeria,Ibadan,7.3775,3.947,city,Nigeria
Nigeria,Kano,12.0022,8.592,city,Nigeria
Nigeria,Cross-Sanaga-Bioko Coastal Forests,4.3,9.25,nature,Nigeria
North Korea,North Korea,39.0194,125.7381,capital,North_Korea
North Korea,Mount Paektu,41.99,128.06,nature,North_Korea
North Korea,Mount Paektu,41.99,128.06,nature,North_Korea
North Macedonia,North Macedonia,41.9973,21.428,capital,North_Macedonia
North Macedonia,Galicica National Park,41.1,20.9,nature,North_Macedonia
North Macedonia,Bitola,41.0113,21.3245,city,North_Macedonia
North Macedonia,Ohrid,41.1231,20.8016,unicode,North_Macedonia
North Macedonia,Galicica National Park,41.1,20.9,nature,North_Macedonia
Norway,Norway,59.9139,10.7522,capital,Norway
Norway,Geirangerfjord,62.1,7.2,nature,Norway
Norway,Bergen,60.3913,5.3221,city,Norway
Norway,Trondheim,63.4269,10.3952,city,Norway
Norway,Geirangerfjord,62.1,7.2,nature,Norway
Oman,Oman,23.588,58.3829,capital,Oman
Oman,Musandam Peninsula,26.2,56.2,nature,Oman
Oman,Salalah,17.0151,54.0924,city,Oman
Oman,Musandam Peninsula,26.2,56.2,nature,Oman
Pakistan,Pakistan,33.6844,73.0479,capital,Pakistan
Pakistan,Hunza Valley,36.85,74.95,nature,Pakistan
Pakistan,Karachi,24.8607,67.0011,former,Pakistan
Pakistan,Lahore,31.5204,74.3587,city,Pakistan
Pakistan,Multan,30.1575,71.4454,city,Pakistan
Pakistan,Hunza Valley,36.85,74.95,nature,Pakistan
Palau,Palau,7.5149,134.5825,capital,Palau
Palau,Palau National Marine Sanctuary,7.3,134.5,nature,Palau
Palau,Palau National Marine Sanctuary,7.3,134.5,nature,Palau
Papua New Guinea,Papua New Guinea,-9.4438,147.1803,capital,Papua_New_Guinea
Papua New Guinea,Kokoda Track,-8.8,147.7,nature,Papua_New_Guinea
Papua New Guinea,Kokoda Track,-8.8,147.7,nature,Papua_New_Guinea
Paraguay,Paraguay,-25.2867,-57.647,capital,Paraguay
Paraguay,Iguazú Falls,-25.6,-54.4,nature,Paraguay
Paraguay,Iguazú Falls,-25.6,-54.4,nature,Paraguay
Peru,Peru,-12.0464,-77.0428,capital,Peru
Peru,Machu Picchu,-13.1631,-72.545,nature,Peru
Peru,Arequipa,-16.409,-71.5375,city,Peru
Peru,Cusco,-13.5319,-71.9675,former,Peru
Peru,Machu Picchu,-13.1631,-72.545,unicode,Peru
Peru,Machu Picchu,-13.1631,-72.545,nature,Peru
Poland,Poland,52.2297,21.0122,capital,Poland
Poland,Białowieża Forest,52.7,24.2,nature,Poland
Poland,Kraków,50.0647,19.945,city,Poland
Poland,Wrocław,51.1079,17.0385,city,Poland
Poland,Gdańsk,54.352,18.6466,city,Poland
Poland,Białowieża Forest,52.7,24.2,nature,Poland
Portugal,Portugal,38.7223,-9.1393,capital,Portugal
Portugal,Douro Valley,41.2,-7.5,nature,Portugal
Portugal,Porto,41.1579,-8.6291,city,Portugal
Portugal,Covilhã,40.2835,-7.5006,city,Portugal
Portugal,Douro Valley,41.2,-7.5,nature,Portugal
Qatar,Qatar,25.2854,51.531,capital,Qatar
Romania,Romania,44.4268,26.1025,capital,Romania
Romania,Carpathian Mountains,45.5,24.5,nature,Romania
Romania,Cluj-Napoca,46.7712,23.6236,city,Romania
Romania,Timișoara,45.7489,21.2087,city,Romania
Romania,Carpathian Mountains,45.5,24.5,nature,Romania
Russia,Russia,55.7558,37.6173,capital,Russia
Russia,Lake Baikal,55.0,104.0,nature,Russia
Russia,Saint Petersburg,59.9343,30.3351,former,Russia
Russia,Novosibirsk,55.0415,82.9346,city,Russia
Russia,Yekaterinburg,56.8389,60.6057,city,Russia
Russia,Lake Baikal,55.0,104.0,nature,Russia
Rwanda,Rwanda,-1.9403,29.8739,capital,Rwanda
Rwanda,Volcanoes National Park,-1.5,29.6,nature,Rwanda
Rwanda,Volcanoes National Park,-1.5,29.6,nature,Rwanda
Saint Kitts and Nevis,Saint Kitts and Nevis,17.3026,-62.7177,capital,Saint_Kitts_and_Nevis
Saint Lucia,Saint Lucia,14.0101,-60.9875,capital,Saint_Lucia
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,13.16,-61.2248,capital,Saint_Vincent_and_the_Grenadines
Samoa,Samoa,-13.8506,-171.7513,capital,Samoa
Samoa,Upolu Crater Lake,-13.8,-171.7,nature,Samoa
Samoa,Upolu Crater Lake,-13.8,-171.7,nature,Samoa
San Marino,San Marino,43.9424,12.4578,capital,San_Marino
São Tomé and Príncipe,São Tomé and Príncipe,0.3365,6.7273,capital,São_Tomé_and_Príncipe
Saudi Arabia,Saudi Arabia,24.6877,46.7219,capital,Saudi_Arabia
Saudi Arabia,Asir Mountains,18.0,42.5,nature,Saudi_Arabia
Saudi Arabia,Mecca,21.3891,39.8579,former,Saudi_Arabia
Saudi Arabia,Jeddah,21.2854,39.2376,city,Saudi_Arabia
Saudi Arabia,Asir Mountains,18.0,42.5,nature,Saudi_Arabia
Senegal,Senegal,14.7167,-17.4677,capital,Senegal
Senegal,Djoudj National Bird Sanctuary,16.25,-15.45,nature,Senegal
Senegal,Thiès,14.7949,-16.9239,city,Senegal
Senegal,Djoudj National Bird Sanctuary,16.25,-15.45,nature,Senegal
Serbia,Serbia,44.8176,20.4633,capital,Serbia
Serbia,Tara National Park,43.7,19.6,nature,Serbia
Serbia,Novi Sad,45.2671,19.8335,city,Serbia
Serbia,Niš,43.3209,21.8863,city,Serbia
Serbia,Tara National Park,43.7,19.6,nature,Serbia
Seychelles,Seychelles,-4.6191,55.4513,capital,Seychelles
Seychelles,Vallée de Mai Nature Reserve,-4.33,55.48,nature,Seychelles
Seychelles,Vallée de Mai Nature Reserve,-4.33,55.48,nature,Seychelles
Sierra Leone,Sierra Leone,8.4657,-13.2317,capital,Sierra_Leone
Sierra Leone,Outamba-Kilimi National Park,9.5,-11.4,nature,Sierra_Leone
Sierra Leone,Outamba-Kilimi National Park,9.5,-11.4,nature,Sierra_Leone
Singapore,Singapore,1.3521,103.8198,capital,Singapore
Singapore,MacRitchie Reservoir,1.37,103.84,nature,Singapore
Singapore,MacRitchie Reservoir,1.37,103.84,nature,Singapore
Slovakia,Slovakia,48.1486,17.1077,capital,Slovakia
Slovakia,High Tatras,49.2,20.0,nature,Slovakia
Slovakia,Košice,48.7164,21.2611,city,Slovakia
Slovakia,High Tatras,49.2,20.0,nature,Slovakia
Slovenia,Slovenia,46.0569,14.5058,capital,Slovenia
Slovenia,Triglav National Park,46.4,14.0,nature,Slovenia
Slovenia,Maribor,46.5547,15.6467,city,Slovenia
Slovenia,Triglav National Park,46.4,14.0,nature,Slovenia
Solomon Islands,Solomon Islands,-9.4456,160.0327,capital,Solomon_Islands
Somalia,Somalia,2.0469,45.3182,capital,Somalia
Somalia,Socotra Island,12.5,54.0,nature,Somalia
Somalia,Hargeisa,9.5597,44.065,city,Somalia
Somalia,Socotra Island,12.5,54.0,nature,Somalia
South Africa,South Africa,-25.7479,28.2293,capital,South_Africa
South Africa,Kruger National Park,-24.0,31.5,nature,South_Africa
South Africa,Cape Town,-33.9249,18.4241,city,South_Africa
South Africa,Johannesburg,-26.2041,28.0473,city,South_Africa
South Africa,Bloemfontein,-29.1199,26.2148,former,South_Africa
South Africa,Kruger National Park,-24.0,31.5,nature,South_Africa
South Korea,South Korea,37.5665,126.978,capital,South_Korea
South Korea,Seoraksan National Park,38.1,128.5,nature,South_Korea
South Korea,Busan,35.1796,129.0756,city,South_Korea
South Korea,Incheon,37.4419,126.7036,city,South_Korea
South Korea,Daegu,35.8714,128.589,city,South_Korea
South Korea,Seoraksan National Park,38.1,128.5,nature,South_Korea
South Sudan,South Sudan,4.8594,31.5713,capital,South_Sudan
South Sudan,Sudd Wetlands,6.0,30.5,nature,South_Sudan
South Sudan,Sudd Wetlands,6.0,30.5,nature,South_Sudan
Spain,Spain,40.4168,-3.7038,capital,Spain
Spain,Picos de Europa National Park,43.2,-4.8,nature,Spain
Spain,Barcelona,41.3851,2.1734,city,Spain
Spain,Valencia,39.4699,-0.3763,city,Spain
Spain,Seville,37.3886,-5.9824,city,Spain
Spain,Granada,37.176,-3.5882,unicode,Spain
Spain,Picos de Europa National Park,43.2,-4.8,nature,Spain
Sri Lanka,Sri Lanka,6.9008,79.9013,capital,Sri_Lanka
Sri Lanka,Sinharaja Rainforest,6.4,80.4,nature,Sri_Lanka
Sri Lanka,Colombo,6.9271,79.8612,former,Sri_Lanka
Sri Lanka,Kandy,7.2906,80.6337,unicode,Sri_Lanka
Sri Lanka,Sinharaja Rainforest,6.4,80.4,nature,Sri_Lanka
Sudan,Sudan,15.5007,32.5599,capital,Sudan
Sudan,Dinder National Park,10.5,34.5,nature,Sudan
Sudan,Omdurman,15.6145,32.48,city,Sudan
Sudan,Dinder National Park,10.5,34.5,nature,Sudan
Suriname,Suriname,5.852,-55.2038,capital,Suriname
Suriname,Raleighvallen National Park,3.7,-56.4,nature,Suriname
Suriname,Raleighvallen National Park,3.7,-56.4,nature,Suriname
Sweden,Sweden,59.3293,18.0686,capital,Sweden
Sweden,Sarek National Park,67.0,16.9,nature,Sweden
Sweden,Gothenburg,57.7089,11.9746,city,Sweden
Sweden,Malmö,55.605,12.9854,city,Sweden
Sweden,Uppsala,59.8586,17.6389,city,Sweden
Sweden,Sarek National Park,67.0,16.9,nature,Sweden
Switzerland,Switzerland,46.948,7.4474,capital,Switzerland
Switzerland,Jungfrau Region,46.5,8.2,nature,Switzerland
Switzerland,Zürich,47.3769,8.5417,city,Switzerland
Switzerland,Geneva,46.2044,6.1432,city,Switzerland
Switzerland,Basel,47.5596,7.5886,city,Switzerland
Switzerland,Jungfrau Region,46.5,8.2,nature,Switzerland
Syria,Syria,33.5138,36.2765,capital,Syria
Syria,Palmyra,34.55,38.27,nature,Syria
Syria,Aleppo,36.2021,37.1343,former,Syria
Syria,Homs,34.73,36.7237,city,Syria
Syria,Palmyra,34.55,38.27,nature,Syria
Taiwan,Taiwan,25.033,121.5654,capital,Taiwan
Taiwan,Yushan Mountain,23.47,120.96,nature,Taiwan
Taiwan,Kaohsiung,22.6163,120.3006,city,Taiwan
Taiwan,Taichung,24.1372,120.6735,city,Taiwan
Taiwan,Yushan Mountain,23.47,120.96,nature,Taiwan
Tajikistan,Tajikistan,38.5598,68.787,capital,Tajikistan
Tajikistan,Pamir Mountains,37.0,72.0,nature,Tajikistan
Tajikistan,Khujand,40.2864,69.6222,city,Tajikistan
Tajikistan,Pamir Mountains,37.0,72.0,nature,Tajikistan
Tanzania,Tanzania,-6.163,35.7516,capital,Tanzania
Tanzania,Mount Kilimanjaro,-3.0,37.35,nature,Tanzania
Tanzania,Dar es Salaam,-6.7924,39.2083,former,Tanzania
Tanzania,Moshi,-3.3667,37.6667,city,Tanzania
Tanzania,Mount Kilimanjaro,-3.0,37.35,nature,Tanzania
Thailand,Thailand,13.7563,100.5018,capital,Thailand
Thailand,Khao Yai National Park,14.4,101.4,nature,Thailand
Thailand,Chiang Mai,18.7883,98.9853,city,Thailand
Thailand,Phuket,8.1128,98.2997,city,Thailand
Thailand,Sukhothai,17.0125,99.8239,unicode,Thailand
Thailand,Khao Yai National Park,14.4,101.4,nature,Thailand
Timor-Leste,Timor-Leste,-8.5569,125.5603,capital,East_Timor
Timor-Leste,Mount Ramelau,-9.0,124.5,nature,East_Timor
Timor-Leste,Mount Ramelau,-9.0,124.5,nature,East_Timor
Togo,Togo,6.1375,1.2123,capital,Togo
Togo,Koutammakou Landscape,10.2,1.2,nature,Togo
Togo,Koutammakou Landscape,10.2,1.2,nature,Togo
Tonga,Tonga,-21.1393,-175.2046,capital,Tonga
Tonga,Vava'u Islands,-18.6,-173.9,nature,Tonga
Tonga,Vava'u Islands,-18.6,-173.9,nature,Tonga
Trinidad and Tobago,Trinidad and Tobago,10.6918,-61.2225,capital,Trinidad_and_Tobago
Trinidad and Tobago,Asa Wright Nature Centre,10.72,-61.24,nature,Trinidad_and_Tobago
Trinidad and Tobago,Asa Wright Nature Centre,10.72,-61.24,nature,Trinidad_and_Tobago
Tunisia,Tunisia,36.819,10.1658,capital,Tunisia
Tunisia,Ichkeul National Park,37.2,9.1,nature,Tunisia
Tunisia,Sfax,34.7406,10.7603,city,Tunisia
Tunisia,Sousse,35.8256,10.6369,city,Tunisia
Tunisia,Ichkeul National Park,37.2,9.1,nature,Tunisia
Turkey,Turkey,39.9334,32.8597,capital,Turkey
Turkey,Cappadocia,38.7,34.6,nature,Turkey
Turkey,Istanbul,41.0082,28.9784,city,Turkey
Turkey,İzmir,38.4161,27.1398,city,Turkey
Turkey,Bursa,40.1955,29.0678,city,Turkey
Turkey,Cappadocia,38.7,34.6,nature,Turkey
Turkmenistan,Turkmenistan,37.9601,58.3261,capital,Turkmenistan
Turkmenistan,Turpan Depression,40.5,62.0,nature,Turkmenistan
Turkmenistan,Turkmenabat,37.1381,65.4169,city,Turkmenistan
Turkmenistan,Turpan Depression,40.5,62.0,nature,Turkmenistan
Tuvalu,Tuvalu,-8.52,179.198,capital,Tuvalu
Uganda,Uganda,0.3476,32.5825,capital,Uganda
Uganda,Rwenzori Mountains National Park,0.4,30.0,nature,Uganda
Uganda,Gulu,2.7734,32.2764,city,Uganda
Uganda,Rwenzori Mountains National Park,0.4,30.0,nature,Uganda
Ukraine,Ukraine,50.4501,30.5234,capital,Ukraine
Ukraine,Carpathian Mountains,48.4,24.5,nature,Ukraine
Ukraine,Kharkiv,49.9935,36.2304,city,Ukraine
Ukraine,Lviv,49.8397,24.0297,city,Ukraine
Ukraine,Odesa,46.4856,30.7326,city,Ukraine
Ukraine,Carpathian Mountains,48.4,24.5,nature,Ukraine
United Arab Emirates,United Arab Emirates,24.4539,54.3773,capital,United_Arab_Emirates
United Arab Emirates,Hajar Mountains,25.3,56.1,nature,United_Arab_Emirates
United Arab Emirates,Dubai,25.2048,55.2708,city,United_Arab_Emirates
United Arab Emirates,Sharjah,25.3463,55.4209,city,United_Arab_Emirates
United Arab Emirates,Hajar Mountains,25.3,56.1,nature,United_Arab_Emirates
United Kingdom,United Kingdom,51.5074,-0.1278,capital,United_Kingdom
United Kingdom,Lake District National Park,54.5,-3.1,nature,United_Kingdom
United Kingdom,Manchester,53.4808,-2.2426,city,United_Kingdom
United Kingdom,Birmingham,52.5086,-1.8783,city,United_Kingdom
United Kingdom,Leeds,53.8008,-1.5491,city,United_Kingdom
United Kingdom,Lake District National Park,54.5,-3.1,nature,United_Kingdom
United States,United States,38.9072,-77.0369,capital,United_States
United States,Yellowstone National Park,44.7,-110.5,nature,United_States
United States,New York City,40.7128,-74.006,city,United_States
United States,Los Angeles,34.0522,-118.2437,city,United_States
United States,Chicago,41.8781,-87.6298,city,United_States
United States,Houston,29.7604,-95.3698,city,United_States
United States,Yellowstone National Park,44.7,-110.5,nature,United_States
Uruguay,Uruguay,-34.9011,-56.1915,capital,Uruguay
Uruguay,Esteros de Ibera,-28.3,-57.2,nature,Uruguay
Uruguay,Salto,-31.3873,-57.9683,city,Uruguay
Uruguay,Esteros de Ibera,-28.3,-57.2,nature,Uruguay
Uzbekistan,Uzbekistan,41.2995,69.2401,capital,Uzbekistan
Uzbekistan,Nuratau Mountains,40.8,65.4,nature,Uzbekistan
Uzbekistan,Samarkand,39.6547,66.9758,city,Uzbekistan
Uzbekistan,Bukhara,39.7681,64.4272,unicode,Uzbekistan
Uzbekistan,Nuratau Mountains,40.8,65.4,nature,Uzbekistan
Vanuatu,Vanuatu,-17.7333,168.3167,capital,Vanuatu
Vanuatu,Mount Yasur,-19.52,169.44,nature,Vanuatu
Vanuatu,Mount Yasur,-19.52,169.44,nature,Vanuatu
Venezuela,Venezuela,10.4806,-66.9036,capital,Venezuela
Venezuela,Angel Falls,5.97,-62.58,nature,Venezuela
Venezuela,Maracaibo,10.6666,-71.6124,city,Venezuela
Venezuela,Valencia,10.162,-67.9999,city,Venezuela
Venezuela,Angel Falls,5.97,-62.58,nature,Venezuela
Vietnam,Vietnam,21.0285,105.8542,capital,Vietnam
Vietnam,Ha Long Bay,20.84,107.1,nature,Vietnam
Vietnam,Ho Chi Minh City,10.8231,106.6297,former,Vietnam
Vietnam,Hai Phong,20.8449,106.6836,city,Vietnam
Vietnam,Hội An,15.8794,108.335,unicode,Vietnam
Vietnam,Ha Long Bay,20.84,107.1,nature,Vietnam
Yemen,Yemen,15.3527,48.5164,capital,Yemen
Yemen,Socotra Island,12.5,54.0,nature,Yemen
Yemen,Aden,12.7797,45.0367,former,Yemen
Yemen,Taiz,13.58,44.0077,city,Yemen
Yemen,Socotra Island,12.5,54.0,nature,Yemen
Zambia,Zambia,-15.3875,28.3228,capital,Zambia
Zambia,Victoria Falls,-17.93,25.86,nature,Zambia
Zambia,Kitwe,-12.8183,28.2559,city,Zambia
Zambia,Victoria Falls,-17.93,25.86,nature,Zambia
Zimbabwe,Zimbabwe,-17.8252,31.0335,capital,Zimbabwe
Zimbabwe,Hwange National Park,-18.5,26.5,nature,Zimbabwe
Zimbabwe,Bulawayo,-20.1325,28.6264,city,Zimbabwe
Zimbabwe,Hwange National Park,-18.5,26.5,nature,Zimbabwe
